run_date,group,ticker,sector,er_multiple_field,er_multiple_value,er_anchor_xs,er_anchor_own,er_anchor_operative,er_anchor_divergence_pct,er_anchor_divergence,er_rerate_status,er_rerate,er_growth,er_yield,expected_return_12_24m,er_confidence,er_growth_clamped,er_rerate_clamped,er_anchor_mode
20260827,STOXX600,ZAL.DE,Consumer Cyclical,fwd_pe,12.544881,14.8614,49.5,14.8614,-70.0,True,cross_sectional,8.8,-21.6,-0.2,-13.0,0.9,False,False,cross_sectional_primary
20260827,STOXX600,ANDR.VI,Industrials,ev_ebitda,9.83,15.326,,15.326,,False,cross_sectional,10.0,6.7,0.7,17.4,0.9,False,True,cross_sectional_primary
20260827,STOXX600,NIBE-B.ST,Industrials,ev_ebitda,18.319,15.326,,15.326,,False,cross_sectional,-2.1,16.2,0.0,14.0,0.7,False,False,cross_sectional_primary
20260827,STOXX600,ELISA.HE,Communication Services,fwd_pe,14.321134,13.9348,17.2,13.9348,-19.0,False,cross_sectional,0.0,-1.8,-0.0,-1.8,1.0,False,False,cross_sectional_primary
20260827,STOXX600,BTRW.L,Consumer Cyclical,fwd_pe,13.502005,14.8614,19.6,14.8614,-24.2,False,cross_sectional,0.0,28.3,-10.0,18.3,1.0,False,False,cross_sectional_primary
20260827,STOXX600,HWDN.L,Consumer Cyclical,fwd_pe,14.5078,14.8614,17.2,14.8614,-13.6,False,cross_sectional,0.0,-1.6,0.3,-1.3,1.0,False,False,cross_sectional_primary
20260827,STOXX600,AM.PA,Industrials,ev_ebitda,13.332,15.326,,15.326,,False,cross_sectional,7.2,9.0,1.8,18.0,0.9,False,False,cross_sectional_primary
20260827,STOXX600,LOTB.BR,Consumer Defensive,fwd_pe,46.350338,15.5731,49.4,15.5731,-68.5,True,cross_sectional,-2.5,23.3,-0.0,20.8,0.9,False,True,cross_sectional_primary
20260827,STOXX600,HAG.DE,Industrials,ev_ebitda,34.902,15.326,,15.326,,False,cross_sectional,-2.5,25.1,-4.6,18.0,0.7,False,True,cross_sectional_primary
20260827,STOXX600,ANA.MC,Industrials,ev_ebitda,15.204,15.326,,15.326,,False,cross_sectional,0.0,-25.0,0.2,-24.8,0.9,True,False,cross_sectional_primary
20260827,STOXX600,BBY.L,Industrials,ev_ebitda,17.428,15.326,,15.326,,False,cross_sectional,-1.6,1.0,7.7,7.2,0.9,False,False,cross_sectional_primary
20260827,STOXX600,JMT.LS,Consumer Defensive,fwd_pe,13.555528,15.5731,18.6,15.5731,-16.3,False,cross_sectional,7.2,-2.5,0.1,4.8,1.0,False,False,cross_sectional_primary
20260827,STOXX600,GETI-B.ST,Healthcare,fwd_pe,22.340036,16.0073,25.1,16.0073,-36.2,True,cross_sectional,-2.5,41.2,-0.0,38.7,0.9,True,True,cross_sectional_primary
20260827,STOXX600,BEIJ-B.ST,Industrials,ev_ebitda,20.453,15.326,,15.326,,False,cross_sectional,-2.5,4.5,-2.0,-0.0,0.9,False,True,cross_sectional_primary
20260827,STOXX600,NDX1.DE,Industrials,ev_ebitda,9.579,15.326,,15.326,,False,cross_sectional,10.0,48.3,-3.2,55.0,0.9,True,True,cross_sectional_primary
20260827,STOXX600,WTB.L,Consumer Cyclical,fwd_pe,12.86496,14.8614,19.4,14.8614,-23.4,False,cross_sectional,7.5,8.2,5.6,21.3,0.8,False,False,cross_sectional_primary
20260827,STOXX600,LHA.DE,Industrials,ev_ebitda,5.179,15.326,,15.326,,False,cross_sectional,10.0,-25.0,-0.1,-15.1,0.9,True,True,cross_sectional_primary
20260827,STOXX600,FHZN.SW,Industrials,ev_ebitda,11.007,15.326,,15.326,,False,cross_sectional,10.0,5.8,0.0,15.8,0.9,False,True,cross_sectional_primary
20260827,STOXX600,ROR.L,Industrials,ev_ebitda,19.572,15.326,,15.326,,False,cross_sectional,-2.5,19.5,0.2,17.2,0.9,False,True,cross_sectional_primary
20260827,STOXX600,AVOL.SW,Consumer Cyclical,fwd_pe,11.445445,14.8614,49.2,14.8614,-69.8,True,cross_sectional,10.0,30.2,-2.4,37.8,0.9,False,True,cross_sectional_primary
20260827,STOXX600,GALE.SW,Healthcare,fwd_pe,19.635544,16.0073,19.9,16.0073,-19.6,False,cross_sectional,-2.4,-24.9,0.0,-27.3,1.0,False,False,cross_sectional_primary
20260827,STOXX600,MYCR.ST,Industrials,ev_ebitda,24.026,15.326,,15.326,,False,cross_sectional,-2.5,18.4,-0.0,15.9,0.9,False,True,cross_sectional_primary
20260827,STOXX600,TPRO.MI,Technology,fwd_pe,35.51517,18.9306,56.3,18.9306,-66.4,True,cross_sectional,-2.5,48.7,-3.3,43.0,0.9,True,True,cross_sectional_primary
20260827,STOXX600,SIGN.SW,Consumer Cyclical,fwd_pe,18.239231,14.8614,38.9,14.8614,-61.8,True,cross_sectional,-2.4,37.8,-2.4,33.0,0.9,False,False,cross_sectional_primary
20260827,STOXX600,SBMO.AS,Energy,ev_ebitda,7.579,9.01,,9.01,,False,cross_sectional,9.0,4.4,1.6,15.1,0.9,False,False,cross_sectional_primary
20260827,STOXX600,ELIS.PA,Industrials,ev_ebitda,6.335,15.326,,15.326,,False,cross_sectional,10.0,7.5,0.7,18.2,0.9,False,True,cross_sectional_primary
20260827,STOXX600,VALMT.HE,Industrials,ev_ebitda,9.195,15.326,,15.326,,False,cross_sectional,10.0,47.4,-0.0,57.3,0.9,True,True,cross_sectional_primary
20260827,STOXX600,NEM.DE,Technology,fwd_pe,23.195518,18.9306,50.4,18.9306,-62.4,True,cross_sectional,-2.4,26.3,0.0,23.9,0.9,False,False,cross_sectional_primary
20260827,STOXX600,TEMN.SW,Technology,fwd_pe,18.549437,18.9306,28.2,18.9306,-32.9,True,cross_sectional,0.0,-25.0,1.7,-23.3,0.9,True,False,cross_sectional_primary
20260827,STOXX600,AIXA.DE,Technology,fwd_pe,28.225925,18.9306,26.8,18.9306,-29.4,True,cross_sectional,-2.5,-5.6,-0.1,-8.2,0.9,False,True,cross_sectional_primary
20260827,STOXX600,LAGR-B.ST,Industrials,ev_ebitda,24.159,15.326,,15.326,,False,cross_sectional,-2.5,20.3,-0.1,17.7,0.9,False,True,cross_sectional_primary
20260827,STOXX600,ENT.L,Consumer Cyclical,fwd_pe,7.969194,14.8614,,14.8614,,False,cross_sectional,10.0,12.9,-2.3,20.6,0.7,False,True,cross_sectional_primary
20260827,STOXX600,AYV.PA,Industrials,ev_ebitda,13.472,15.326,,15.326,,False,cross_sectional,6.7,-2.6,-6.1,-2.0,0.9,False,False,cross_sectional_primary
20260827,STOXX600,DIE.BR,Consumer Cyclical,fwd_pe,11.265862,14.8614,18.5,14.8614,-19.7,False,cross_sectional,10.0,-11.8,0.1,-1.7,1.0,False,True,cross_sectional_primary
20260827,STOXX600,ENG.MC,Utilities,ev_ebitda,15.332,12.69,,12.69,,False,cross_sectional,-2.3,-25.0,-0.2,-27.5,0.9,True,False,cross_sectional_primary
20260827,STOXX600,BFT.WA,Consumer Cyclical,fwd_pe,124.13793,14.8614,17.0,14.8614,-12.6,False,cross_sectional,-2.5,37.4,-4.2,30.7,1.0,False,True,cross_sectional_primary
20260827,STOXX600,CCC.L,Technology,fwd_pe,22.326471,18.9306,14.9,18.9306,27.1,True,cross_sectional,-2.0,-2.0,3.8,-0.2,0.9,False,False,cross_sectional_primary
20260827,STOXX600,R3NK.DE,Industrials,ev_ebitda,21.024,15.326,,15.326,,False,cross_sectional,-2.5,-25.0,-0.0,-27.5,0.9,True,True,cross_sectional_primary
20260827,STOXX600,TE.PA,Energy,ev_ebitda,6.243,9.01,,9.01,,False,cross_sectional,10.0,-25.0,0.5,-14.5,0.9,True,True,cross_sectional_primary
20260827,STOXX600,DNP.WA,Consumer Defensive,fwd_pe,1.9856985,15.5731,29.0,15.5731,-46.3,True,cross_sectional,10.0,0.0,0.0,10.0,0.9,False,True,cross_sectional_primary
20260827,STOXX600,ALK-B.CO,Healthcare,fwd_pe,28.762634,16.0073,45.1,16.0073,-64.5,True,cross_sectional,-2.5,24.8,-0.1,22.2,0.9,False,True,cross_sectional_primary
20260827,STOXX600,CPR.MI,Consumer Defensive,fwd_pe,16.691793,15.5731,32.5,15.5731,-52.1,True,cross_sectional,0.0,-25.0,-5.5,-30.5,0.9,True,False,cross_sectional_primary
20260827,STOXX600,SALM.OL,Consumer Defensive,fwd_pe,16.081835,15.5731,21.6,15.5731,-27.9,True,cross_sectional,0.0,43.8,-1.0,42.8,0.9,True,False,cross_sectional_primary
20260827,STOXX600,BIM.PA,Healthcare,fwd_pe,15.852837,16.0073,30.2,16.0073,-47.0,True,cross_sectional,0.0,35.9,-0.1,35.8,0.9,False,False,cross_sectional_primary
20260827,STOXX600,ZAB.WA,Consumer Defensive,fwd_pe,20.154018,15.5731,44.5,15.5731,-65.0,True,cross_sectional,-2.5,20.8,-0.1,18.2,0.7,False,True,cross_sectional_primary
20260827,STOXX600,EVD.DE,Communication Services,fwd_pe,16.11866,13.9348,25.3,13.9348,-44.9,True,cross_sectional,-1.8,29.8,0.0,28.1,0.9,False,False,cross_sectional_primary
20260827,STOXX600,SECT-B.ST,Healthcare,fwd_pe,82.38095,16.0073,91.8,16.0073,-82.6,True,cross_sectional,-2.5,20.0,0.0,17.5,0.9,False,True,cross_sectional_primary
20260827,STOXX600,INCH.L,Consumer Cyclical,fwd_pe,8.314944,14.8614,10.7,14.8614,38.9,True,cross_sectional,10.0,-25.0,4.6,-10.4,0.9,True,True,cross_sectional_primary
20260827,STOXX600,TEP.PA,Industrials,ev_ebitda,5.126,15.326,,15.326,,False,cross_sectional,10.0,-11.6,-0.0,-1.6,0.9,False,True,cross_sectional_primary
20260827,STOXX600,CWK.L,Consumer Defensive,fwd_pe,15.9521675,15.5731,19.4,15.5731,-19.7,False,cross_sectional,0.0,16.0,-0.5,15.5,1.0,False,False,cross_sectional_primary
20260827,STOXX600,FTK.DE,Financial Services,fwd_pe,15.289066,15.7557,15.4,15.7557,2.3,False,cross_sectional,0.0,40.2,1.2,41.5,1.0,True,False,cross_sectional_primary
20260827,STOXX600,DEMANT.CO,Healthcare,fwd_pe,17.895266,16.0073,28.0,16.0073,-42.8,True,cross_sectional,-1.4,6.4,2.0,7.0,0.9,False,False,cross_sectional_primary
20260827,STOXX600,OCTV-SDB.ST,Technology,fwd_pe,125.28169,18.9306,168.7,18.9306,-88.8,True,cross_sectional,-2.5,8.4,0.0,5.9,0.5,False,True,cross_sectional_primary
20260827,STOXX600,SFZN.SW,Healthcare,fwd_pe,15.87693,16.0073,23.0,16.0073,-30.4,True,cross_sectional,0.0,4.0,-0.9,3.1,0.9,False,False,cross_sectional_primary
20260827,STOXX600,MTO.L,Industrials,ev_ebitda,10.98,15.326,,15.326,,False,cross_sectional,10.0,-25.0,1.6,-13.4,0.9,True,True,cross_sectional_primary
20260827,STOXX600,FR.PA,Consumer Cyclical,fwd_pe,6.7895083,14.8614,13.9,14.8614,6.9,False,cross_sectional,10.0,1.2,-0.2,11.0,1.0,False,True,cross_sectional_primary
20260827,STOXX600,AKER.OL,Industrials,ev_ebitda,5.429,15.326,,15.326,,False,cross_sectional,10.0,2.9,0.0,12.9,0.7,False,True,cross_sectional_primary
20260827,STOXX600,ADP.PA,Industrials,ev_ebitda,10.048,15.326,,15.326,,False,cross_sectional,10.0,48.1,0.0,58.1,0.9,True,True,cross_sectional_primary
20260827,STOXX600,NEXI.MI,Technology,fwd_pe,6.723372,18.9306,47.4,18.9306,-60.1,True,cross_sectional,10.0,29.2,1.1,40.3,0.9,False,True,cross_sectional_primary
20260827,STOXX600,ARCAD.AS,Industrials,ev_ebitda,14.008,15.326,,15.326,,False,cross_sectional,0.0,0.9,0.4,1.3,0.9,False,False,cross_sectional_primary
20260827,STOXX600,LOOMIS.ST,Industrials,ev_ebitda,8.227,15.326,,15.326,,False,cross_sectional,10.0,28.7,2.3,41.0,0.9,False,True,cross_sectional_primary
20260827,STOXX600,SRP.L,Industrials,ev_ebitda,12.321,15.326,,15.326,,False,cross_sectional,10.0,10.5,4.3,24.8,0.9,False,True,cross_sectional_primary
20260827,STOXX600,HIK.L,Healthcare,fwd_pe,8.985228,16.0073,12.4,16.0073,29.1,True,cross_sectional,10.0,-4.7,-0.1,5.2,0.9,False,True,cross_sectional_primary
20260827,STOXX600,RAA.DE,Industrials,ev_ebitda,19.063,15.326,,15.326,,False,cross_sectional,-2.5,15.3,0.0,12.8,0.9,False,True,cross_sectional_primary
20260827,STOXX600,TUI1.DE,Consumer Cyclical,fwd_pe,5.2862597,14.8614,8.4,14.8614,76.9,True,cross_sectional,10.0,-25.0,-10.0,-25.0,0.9,True,True,cross_sectional_primary
20260827,STOXX600,PIRC.MI,Consumer Cyclical,fwd_pe,11.475129,14.8614,9.9,14.8614,50.1,True,cross_sectional,10.0,-6.1,-0.3,3.6,0.9,False,True,cross_sectional_primary
20260827,STOXX600,BZU.MI,Basic Materials,ev_ebitda,5.886,14.182,,14.182,,False,cross_sectional,10.0,-15.3,1.1,-4.2,0.9,False,True,cross_sectional_primary
20260827,STOXX600,IFCN.SW,Technology,fwd_pe,30.966831,18.9306,23.8,18.9306,-20.5,False,cross_sectional,-2.5,27.5,-0.0,25.0,1.0,False,True,cross_sectional_primary
20260827,STOXX600,BC.MI,Consumer Cyclical,fwd_pe,33.509712,14.8614,54.5,14.8614,-72.7,True,cross_sectional,-2.5,3.8,0.0,1.3,0.9,False,True,cross_sectional_primary
20260827,STOXX600,SUN.SW,Industrials,ev_ebitda,11.019,15.326,,15.326,,False,cross_sectional,10.0,8.3,0.3,18.6,0.9,False,True,cross_sectional_primary
20260827,STOXX600,AAF.L,Communication Services,fwd_pe,13.548544,13.9348,7.3,13.9348,90.9,True,cross_sectional,0.0,27.0,0.7,27.7,0.9,False,False,cross_sectional_primary
20260827,STOXX600,SOP.PA,Technology,fwd_pe,8.922576,18.9306,11.8,18.9306,60.4,True,cross_sectional,10.0,5.3,2.4,17.7,0.9,False,True,cross_sectional_primary
20260827,STOXX600,BAMNB.AS,Industrials,ev_ebitda,8.015,15.326,,15.326,,False,cross_sectional,10.0,28.1,2.0,40.1,0.9,False,True,cross_sectional_primary
20260827,STOXX600,GRF.MC,Healthcare,fwd_pe,8.876315,16.0073,37.2,16.0073,-57.0,True,cross_sectional,10.0,31.1,-0.1,40.9,0.9,False,True,cross_sectional_primary
20260827,STOXX600,REY.MI,Technology,fwd_pe,14.626139,18.9306,21.3,18.9306,-11.1,False,cross_sectional,10.0,-13.6,0.0,-3.6,1.0,False,True,cross_sectional_primary
20260827,STOXX600,KGX.DE,Industrials,ev_ebitda,7.614,15.326,,15.326,,False,cross_sectional,10.0,18.9,0.0,28.9,0.9,False,True,cross_sectional_primary
20260827,STOXX600,DLG.MI,Consumer Cyclical,fwd_pe,15.811357,14.8614,16.8,14.8614,-11.5,False,cross_sectional,0.0,4.9,0.2,5.1,0.8,False,False,cross_sectional_primary
20260827,STOXX600,ZEAL.CO,Healthcare,fwd_pe,46.876335,16.0073,,16.0073,,False,cross_sectional,-2.5,-25.0,-10.0,-37.5,0.9,True,True,cross_sectional_primary
20260827,STOXX600,BC8.DE,Technology,fwd_pe,16.974104,18.9306,18.3,18.9306,3.4,False,cross_sectional,5.6,21.3,0.0,26.9,1.0,False,False,cross_sectional_primary
20260827,STOXX600,TCAP.L,Financial Services,fwd_pe,9.082623,15.7557,12.7,15.7557,24.1,False,cross_sectional,10.0,7.8,1.7,19.5,1.0,False,True,cross_sectional_primary
20260827,STOXX600,FDJU.PA,Consumer Cyclical,fwd_pe,8.457487,14.8614,16.8,14.8614,-11.5,False,cross_sectional,10.0,14.4,1.4,25.8,0.8,False,True,cross_sectional_primary
20260827,STOXX600,RBREW.CO,Consumer Defensive,fwd_pe,11.488538,15.5731,16.8,15.5731,-7.3,False,cross_sectional,10.0,3.8,-0.1,13.7,1.0,False,True,cross_sectional_primary
20260827,STOXX600,SFSN.SW,Industrials,ev_ebitda,11.049,15.326,,15.326,,False,cross_sectional,10.0,31.5,0.0,41.6,0.9,False,True,cross_sectional_primary
20260827,STOXX600,FPE3.DE,Basic Materials,ev_ebitda,9.099,14.182,,14.182,,False,cross_sectional,10.0,31.0,1.4,42.4,0.9,False,True,cross_sectional_primary
20260827,STOXX600,LATO-B.ST,Industrials,ev_ebitda,30.63,15.326,,15.326,,False,cross_sectional,-2.5,47.0,0.0,44.5,0.9,True,True,cross_sectional_primary
20260827,STOXX600,TOM.OL,Industrials,price_fcf,188.77069107080163,20.5057,,20.5057,,False,cross_sectional,-2.5,-0.4,-0.0,-2.9,0.9,False,True,cross_sectional_primary
20260827,STOXX600,GBF.DE,Industrials,ev_ebitda,8.407,15.326,,15.326,,False,cross_sectional,10.0,14.4,0.3,24.7,0.9,False,True,cross_sectional_primary
20260827,STOXX600,TGS.OL,Energy,ev_ebitda,41.722,9.01,,9.01,,False,cross_sectional,-2.5,16.0,-10.0,3.5,0.7,False,True,cross_sectional_primary
20260827,STOXX600,FRA.DE,Industrials,ev_ebitda,11.51,15.326,,15.326,,False,cross_sectional,10.0,-25.0,-0.0,-15.0,0.9,True,True,cross_sectional_primary
20260827,STOXX600,PNN.L,Utilities,ev_ebitda,13.489,12.69,,12.69,,False,cross_sectional,0.0,8.1,-10.0,-1.9,0.7,False,False,cross_sectional_primary
20260827,STOXX600,JD.L,Consumer Cyclical,fwd_pe,7.097244,14.8614,9.7,14.8614,53.2,True,cross_sectional,10.0,-14.4,0.4,-4.0,0.9,False,True,cross_sectional_primary
20260827,STOXX600,AXFO.ST,Consumer Defensive,fwd_pe,19.792,15.5731,23.5,15.5731,-33.7,True,cross_sectional,-2.5,3.5,0.0,1.0,0.9,False,True,cross_sectional_primary
20260827,STOXX600,VIS.MC,Consumer Cyclical,fwd_pe,14.861393,14.8614,15.9,14.8614,-6.5,False,cross_sectional,0.0,-1.3,0.7,-0.6,1.0,False,False,cross_sectional_primary
20260827,STOXX600,PUIG.MC,Consumer Defensive,fwd_pe,15.194034,15.5731,14.4,15.5731,8.1,False,cross_sectional,0.0,-4.4,-10.0,-14.4,1.0,False,False,cross_sectional_primary
20260827,STOXX600,KMAR.OL,Industrials,ev_ebitda,13.983,15.326,,15.326,,False,cross_sectional,0.0,14.8,0.0,14.8,0.7,False,False,cross_sectional_primary
20260827,STOXX600,THULE.ST,Consumer Cyclical,fwd_pe,14.394366,14.8614,22.9,14.8614,-35.1,True,cross_sectional,0.0,4.9,-1.2,3.7,0.9,False,False,cross_sectional_primary
20260827,STOXX600,SESG.PA,Communication Services,price_fcf,5.587568355555556,20.5057,,20.5057,,False,cross_sectional,10.0,23.8,2.9,36.7,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,AAL,Industrials,ev_ebitda,10.833,18.754,,18.754,,False,cross_sectional,10.0,-25.0,4.2,-10.8,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AAON,Industrials,ev_ebitda,23.43,18.754,,18.754,,False,cross_sectional,-2.5,49.8,0.1,47.4,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AAPL,Technology,fwd_pe,32.861526,20.9944,33.1,20.9944,-36.6,True,cross_sectional,-2.5,28.7,2.6,28.8,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ABNB,Consumer Cyclical,fwd_pe,30.636131,16.5108,31.2,16.5108,-47.1,True,cross_sectional,-2.5,33.4,3.0,33.9,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ACAD,Healthcare,fwd_pe,33.23745,19.0787,12.6,19.0787,51.4,True,cross_sectional,-2.5,13.3,-1.8,9.0,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ACHC,Healthcare,fwd_pe,16.782465,19.0787,20.8,19.0787,-8.3,False,cross_sectional,6.6,-25.0,0.1,-18.2,1.0,True,False,cross_sectional_primary
20260827,NASDAQ,ACIW,Technology,fwd_pe,13.634961,20.9944,24.6,20.9944,-14.7,False,cross_sectional,10.0,49.7,1.9,61.6,1.0,True,True,cross_sectional_primary
20260827,NASDAQ,ADBE,Technology,fwd_pe,9.94784,20.9944,34.7,20.9944,-39.5,True,cross_sectional,10.0,7.9,3.5,21.4,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ADMA,Healthcare,fwd_pe,9.801527,19.0787,25.8,19.0787,-26.1,True,cross_sectional,10.0,18.6,-4.6,24.1,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,ADP,Technology,fwd_pe,21.0017,20.9944,28.9,20.9944,-27.4,True,cross_sectional,0.0,9.8,0.8,10.6,0.9,False,False,cross_sectional_primary
20260827,NASDAQ,ADSK,Technology,fwd_pe,17.905424,20.9944,59.9,20.9944,-65.0,True,cross_sectional,8.3,49.8,0.2,58.3,0.9,True,False,cross_sectional_primary
20260827,NASDAQ,ADUS,Healthcare,fwd_pe,16.054766,19.0787,27.6,19.0787,-30.9,True,cross_sectional,9.0,24.2,-6.6,26.7,0.9,False,False,cross_sectional_primary
20260827,NASDAQ,AEP,Utilities,ev_ebitda,13.433,13.5275,,13.5275,,False,cross_sectional,0.0,-25.0,-1.6,-26.6,0.9,True,False,cross_sectional_primary
20260827,NASDAQ,AFRM,Financial Services,fwd_pe,20.33873,15.3748,,15.3748,,False,cross_sectional,-2.5,50.0,-7.5,40.0,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AGYS,Technology,fwd_pe,35.80164,20.9944,114.3,20.9944,-81.6,True,cross_sectional,-2.5,49.2,-2.8,43.8,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AKAM,Technology,fwd_pe,15.081246,20.9944,28.8,20.9944,-27.1,True,cross_sectional,10.0,-25.0,2.7,-12.3,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,ALAB,Technology,fwd_pe,45.405632,20.9944,,20.9944,,False,cross_sectional,-2.5,49.7,-8.5,38.7,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,ALGN,Healthcare,fwd_pe,12.681944,19.0787,41.6,19.0787,-54.1,True,cross_sectional,10.0,-12.1,2.6,0.5,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ALGT,Industrials,ev_ebitda,10.592,18.754,,18.754,,False,cross_sectional,10.0,48.4,-0.1,58.4,0.7,True,True,cross_sectional_primary
20260827,NASDAQ,ALHC,Healthcare,fwd_pe,18.47176,19.0787,,19.0787,,False,cross_sectional,0.0,49.6,-3.1,46.5,0.9,True,False,cross_sectional_primary
20260827,NASDAQ,ALKS,Healthcare,fwd_pe,26.889248,19.0787,13.6,19.0787,40.3,True,cross_sectional,-2.5,-25.0,0.3,-27.2,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,ALKT,Technology,fwd_pe,18.726593,20.9944,,20.9944,,False,cross_sectional,5.9,34.5,-5.1,35.3,0.7,False,False,cross_sectional_primary
20260827,NASDAQ,ALNY,Healthcare,fwd_pe,18.987558,19.0787,,19.0787,,False,cross_sectional,0.0,33.0,-3.8,29.1,0.7,False,False,cross_sectional_primary
20260827,NASDAQ,ALRM,Technology,fwd_pe,18.472313,20.9944,34.0,20.9944,-38.3,True,cross_sectional,6.6,-23.4,-3.9,-20.7,0.9,False,False,cross_sectional_primary
20260827,NASDAQ,AMAT,Technology,fwd_pe,25.991573,20.9944,18.6,20.9944,12.9,False,cross_sectional,-2.5,42.6,2.2,42.4,1.0,False,True,cross_sectional_primary
20260827,NASDAQ,AMBA,Technology,fwd_pe,60.699562,20.9944,,20.9944,,False,cross_sectional,-2.5,36.2,-3.5,30.2,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,AMD,Technology,fwd_pe,31.071903,20.9944,100.8,20.9944,-79.2,True,cross_sectional,-2.5,49.7,-0.3,46.8,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AMGN,Healthcare,fwd_pe,18.048504,19.0787,22.2,19.0787,-14.1,False,cross_sectional,0.0,48.4,-0.4,48.0,1.0,True,False,cross_sectional_primary
20260827,NASDAQ,AMRX,Healthcare,fwd_pe,15.495262,19.0787,,19.0787,,False,cross_sectional,10.0,49.7,-10.0,49.7,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AMZN,Consumer Cyclical,fwd_pe,25.049782,16.5108,39.7,16.5108,-58.4,True,cross_sectional,-2.5,49.8,-1.6,45.7,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,APLD,Technology,fwd_pe,,20.9944,,20.9944,,False,UNMEASURED,,47.9,-10.0,37.9,0.5,True,False,cross_sectional_primary
20260827,NASDAQ,APP,Communication Services,fwd_pe,14.674148,12.8974,69.1,12.8974,-81.3,True,cross_sectional,-1.6,47.7,2.9,49.0,0.9,True,False,cross_sectional_primary
20260827,NASDAQ,APPF,Technology,fwd_pe,26.470726,20.9944,60.0,20.9944,-65.0,True,cross_sectional,-2.5,18.2,0.1,15.8,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,APPN,Technology,fwd_pe,27.119291,20.9944,,20.9944,,False,cross_sectional,-2.5,24.9,-1.1,21.3,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,ARGX,Healthcare,fwd_pe,26.689184,19.0787,45.5,19.0787,-58.1,True,cross_sectional,-2.5,49.3,-7.5,39.3,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,ARM,Technology,fwd_pe,82.02324,20.9944,237.3,20.9944,-91.2,True,cross_sectional,-2.5,49.4,-1.1,45.8,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,ARXS,Industrials,ev_ebitda,45.662,18.754,,18.754,,False,cross_sectional,-2.5,21.4,0.0,18.9,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,ASML,Technology,fwd_pe,28.944185,20.9944,34.8,20.9944,-39.7,True,cross_sectional,-2.5,28.5,0.7,26.7,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ASND,Healthcare,fwd_pe,26.273602,19.0787,,19.0787,,False,cross_sectional,-2.5,-22.4,-3.8,-28.7,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,ATAT,Consumer Cyclical,fwd_pe,12.8448305,16.5108,3.2,16.5108,416.0,True,cross_sectional,10.0,31.7,-0.5,41.2,0.9,False,True,cross_sectional_primary
20260827,NASDAQ,ATRC,Healthcare,fwd_pe,111.566605,19.0787,,19.0787,,False,cross_sectional,-2.5,41.5,-1.5,37.4,0.7,False,True,cross_sectional_primary
20260827,NASDAQ,ATRO,Industrials,ev_ebitda,24.722,18.754,,18.754,,False,cross_sectional,-2.5,50.0,-5.0,42.5,0.9,True,True,cross_sectional_primary
20260827,NASDAQ,AUPH,Healthcare,fwd_pe,15.506204,19.0787,116.1,19.0787,-83.6,True,cross_sectional,10.0,48.9,1.6,60.5,0.9,True,True,cross_sectional_primary
